,transactionNumber,account_Will,account_Will_not,account_Will_pool,account_Will_not_pool,totalVolume,totalPoolVolume,totalFee,whoBuy,ratioVolume,z,order,transactCost,previousCost,deltaQ,costPerUnit,r,profitCumSum
0,1570,980041.3270797548,995733.9395150988,19958.672920244004,4266.060484902355,1975775.2665948537,24224.73340514636,0.03441227021128654,['Will'],0.9456036620255579,0.0055583693935072715,['sell'],-563.6143886322134,20522.28731761555,563.6143882604943,-2.0000000006595275,0.9456036620255579,19109.59056416179
0,1571,980041.3270797548,995183.5735311072,19958.672920244004,4816.426468893961,1975224.9006108618,24775.099389137966,0.03437372981264146,['Will_not'],0.9361595239015342,0.005519828994862192,['buy'],1.8044847820419818e-06,19958.67292898334,550.3659839916063,-0.9999999967213004,0.9361595239015342,19109.590565966275
0,1572,980041.3270797548,995684.668720672,19958.672920244004,4315.331279329114,1975725.9958004267,24274.00419957312,0.03450752055761216,['Will_not'],0.9693270735524256,0.005653619739832888,['sell'],-8.773422450758517e-07,19958.672930787823,501.0951895648471,-1.0000000017508495,0.9693270735524256,19109.590565088933
0,1573,980041.3270797548,995207.0622035958,19958.672920244004,4792.937796405364,1975248.3892833507,24751.610716649368,0.034507543073867705,['Will_not'],0.9693327476740007,0.005653642256088437,['buy'],1.8145910871680826e-06,19958.67292991048,477.606517076249,-0.9999999962006567,0.9693327476740007,19109.590566903524
0,1574,979360.8355299471,995207.0622035958,20639.164470051663,4792.937796405364,1974567.8977335428,25432.102266457026,0.034629269993956886,['Will'],1.0004850444624092,0.005775369176177616,['buy'],680.4915463435791,19958.672931725072,680.4915498076595,-5.090556012851638e-09,1.0004850444624092,19790.082113247103
0,1575,979936.54182491,995207.0622035958,20063.45817508877,4792.937796405364,1975143.6040285057,24856.395971494134,0.034738697648825784,['Will'],1.0293427230046948,0.005884796831046513,['sell'],-575.7062754622057,20639.16447806865,575.7062949628933,-1.9999999661273677,1.0293427230046948,19214.375837784897
0,1576,979936.54182491,996064.2240292527,20063.45817508877,3935.7759707484247,1976000.7658541626,23999.234145837196,0.03464883161834807,['Will_not'],1.0055827501112504,0.005794930800568805,['sell'],-2.1171312255319208e-05,20063.458202606445,857.1618256569391,-1.0000000246993177,1.0055827501112504,19214.375816613585
0,1577,979936.54182491,995614.1498735963,20063.45817508877,4385.850126404843,1975550.6916985062,24449.308301493613,0.03451957165505267,['Will_not'],0.9723685276719877,0.005665670837273402,['buy'],-1.3391436368692666e-06,20063.458181435133,450.0741556564184,-1.0000000029753844,0.9723685276719877,19214.37581527444
0,1578,979465.3669130133,995614.1498735963,20534.633086985476,4385.850126404843,1975079.5167866095,24920.48321339032,0.03459948398066723,['Will'],0.9927724541172649,0.005745583162887959,['buy'],471.1749112215912,20063.45818009599,471.174911896706,-1.4328327560220973e-09,0.9927724541172649,19685.550726496032
0,1579,979465.3669130133,994782.0705728033,20534.633086985476,5217.929427197861,1974247.4374858164,25752.562514183337,0.03465623824232459,['Will_not'],1.0075197089144936,0.005802337424545321,['buy'],1.2815045920433477e-05,20534.63309131758,832.0793007930175,-0.9999999845987685,1.0075197089144936,19685.55073931108
0,1580,980141.0031808199,994782.0705728033,19858.99681917888,5217.929427197861,1974923.0737536233,25076.92624637674,0.034756708905042184,['Will'],1.0341739619307686,0.005902808087262917,['sell'],-675.6362144940395,20534.633104132627,675.6362678065964,-1.9999999210928137,1.0341739619307686,19009.91452481704
0,1581,980665.4541780944,994782.0705728033,19334.54582190435,5217.929427197861,1975447.5247508977,24552.475249102212,0.03466348745991992,['Will'],1.0094191522762952,0.005809586642140651,['sell'],-524.4509907793654,19858.996889638587,524.4509972745295,-1.9999999876153078,1.0094191522762952,18485.463534037674
0,1582,981228.9006832009,994782.0705728033,18771.099316797787,5217.929427197861,1976010.9712560042,23989.02874399565,0.03459011910513576,['Will'],0.9903597934817683,0.005736218287356485,['sell'],-563.4464824440147,19334.54589885922,563.4465051065645,-1.999999959778702,0.9903597934817683,17922.01705159366
0,1583,981228.9006832009,993976.3665275342,18771.099316797787,6023.633472466936,1975205.267210735,24794.732789264723,0.0345010185352161,['Will_not'],0.9676898874591585,0.005647117717436836,['buy'],6.974135612836108e-05,18771.099416415207,805.7040452690749,-0.9999999134404791,0.9676898874591585,17922.017121335015
0,1584,980621.5186796872,993976.3665275342,19378.481320311585,6023.633472466936,1974597.8852072214,25402.11479277852,0.03461918495052279,['Will'],0.9978670315518352,0.00576528413274352,['buy'],607.3819843945203,18771.099486156563,607.3820035137985,-3.147817705971352e-08,0.9978670315518352,18529.399105729535
0,1585,980880.6690823478,993976.3665275342,19119.330917651027,6023.633472466936,1974857.0356098819,25142.964390117962,0.034700049987389694,['Will'],1.0190548780487805,0.005846149169610427,['sell'],-259.1502417832962,19378.481470551083,259.1504026605581,-1.999999379212765,1.0190548780487805,18270.24886394624
0,1586,980880.6690823478,993666.1233157383,19119.330917651027,6333.876684262829,1974546.792398086,25453.207601913855,0.03467608301555599,['Will_not'],1.0127280783018489,0.005822182197776723,['buy'],6.187563121784478e-05,19119.331228767787,310.2432117958931,-0.9999998005576629,1.0127280783018489,18270.24892582187
0,1587,980276.064117217,993666.1233157383,19723.93588278181,6333.876684262829,1973942.1874329553,26057.81256704464,0.03471363760925358,['Will'],1.022659702691844,0.0058597367914743044,['buy'],604.6048237463801,19119.33129064342,604.604965130785,-2.338459209065338e-07,1.022659702691844,18874.85374956825
0,1588,980276.064117217,993620.2752234362,19723.93588278181,6379.724776564879,1973896.3393406533,26103.66065934669,0.03476540681489637,['Will_not'],1.0365155131264916,0.0059115059971171025,['buy'],0.0001313492830377072,19723.9361143898,45.84809230205011,-0.9999971351199921,1.0365155131264916,18874.853880917533
0,1589,979818.4877569799,993620.2752234362,20181.51224301894,6379.724776564879,1973438.762980416,26561.23701958382,0.03471855438050631,['Will'],1.023967363590005,0.005864653562727044,['buy'],457.57621776464293,19723.93624573908,457.5763602371297,-3.113633026617436e-07,1.023967363590005,19332.430098682176
0,1590,979818.4877569799,992728.3683632967,20181.51224301894,7271.631636704377,1972546.8561202767,27453.143879723317,0.03474135450571443,['Will_not'],1.0300539031294837,0.005887453687935163,['buy'],0.0005543027291423641,20181.512463503725,891.906860139498,-0.9999993785194913,1.0300539031294837,19332.430652984905
0,1591,979818.4877569799,992960.5121640619,20181.51224301894,7039.487835939215,1972778.9999210418,27221.000078958154,0.034817694182409875,['Will_not'],1.050709939148073,0.005963793364630606,['sell'],0.0002468336606398225,20181.513017806454,232.14380076516227,-0.9999989367208608,1.050709939148073,19332.430899818566
0,1592,979374.3317121902,992960.5121640619,20625.668287808698,7039.487835939215,1972334.843876252,27665.15612374791,0.03473433655038113,['Will'],1.0281764617011633,0.0058804357326018575,['buy'],444.15556663686584,20181.513264640114,444.1560447897584,-1.0765425759533972e-06,1.0281764617011633,19776.586466455432
0,1593,978674.8271245697,992960.5121640619,21325.17287542919,7039.487835939215,1971635.3392886315,28364.660711368408,0.03474347309689693,['Will'],1.0306213679034422,0.0058895722791176604,['buy'],699.5043814878445,20625.66883127698,699.5045876204917,-2.9468376746032926e-07,1.0306213679034422,20476.090847943276
0,1594,977749.3233465919,992960.5121640619,22250.67665340695,7039.487835939215,1970709.835510654,29290.164489346163,0.03478466655662674,['Will'],1.0417202247603659,0.005930765738847465,['buy'],925.5036395630887,21325.173212764825,925.5037779777603,-1.4955603087737078e-07,1.0417202247603659,21401.594487506365
0,1595,977749.3233465919,993656.7853865419,22250.67665340695,6343.214613459255,1971406.1087331339,28593.891266866205,0.034833900545819904,['Will_not'],1.0551512968299712,0.005979999728040637,['sell'],-2.6101857656612992e-05,22250.676852327913,696.2732224799604,-1.0000000374879527,1.0551512968299712,21401.594461404507
0,1596,978375.1537223291,993656.7853865419,21624.846277669738,6343.214613459255,1972031.939108871,27968.060891128993,0.03469461374103159,['Will'],1.017616285277056,0.0058407129232523215,['sell'],-625.8303459517592,22250.676826226056,625.8303757372137,-1.9999999524065057,1.017616285277056,20775.76411545275
0,1597,978375.1537223291,994040.6803505687,21624.846277669738,5959.319649432368,1972415.8340728977,27584.165927102105,0.034597929442043256,['Will_not'],0.9923715583309679,0.005744028624263988,['sell'],-0.00011250627358094789,21624.846480274296,383.89496402688627,-1.0000002930652498,0.9923715583309679,20775.764002946475
0,1598,978375.1537223291,993603.3210692803,21624.846277669738,6396.67893072083,1971978.4747916092,28021.52520839057,0.03453640780088313,['Will_not'],0.9766330323951142,0.00568250698310386,['buy'],1.873756991699338e-05,21624.846367768023,437.3592812884615,-0.9999999571574888,0.9766330323951142,20775.764021684045
0,1599,979017.1006573213,993603.3210692803,20982.899342677498,6396.67893072083,1972620.4217266017,27379.57827339833,0.03458886345954887,['Will'],0.9900367439231204,0.005734962641769599,['sell'],-641.9467615845751,21624.846386505593,641.9469349922404,-1.999999729872275,0.9900367439231204,20133.81726009947
0,1600,979017.1006573213,993959.6409577493,20982.899342677498,6040.35904225177,1972976.7416150705,27023.258384929268,0.0345220382686085,['Will_not'],0.9729921819474058,0.005668137450829228,['sell'],-0.00015347448061220348,20982.899624921018,356.31988846905983,-1.0000004307210615,0.9729921819474058,20133.81710662499
0,1601,978232.2293703068,993959.6409577493,21767.770629691928,6040.35904225177,1972191.8703280562,27808.129671943698,0.03452371720113149,['Will'],0.9734169007996542,0.0056698163833522166,['buy'],784.8712027686925,20982.899471446537,784.8712870144318,-1.0733701275413685e-07,0.9734169007996542,20918.68830939368
0,1602,978224.0387514357,993959.6409577493,21775.96124856311,6040.35904225177,1972183.679709185,27816.32029081488,0.03465211918027793,['Will'],1.0064420397379754,0.005798218362498656,['buy'],8.1906523209218,21767.77067421523,8.190618871184551,4.0839084047950094e-06,1.0064420397379754,20926.878961714603
0,1603,978975.4563699869,993959.6409577493,21024.543630011955,6040.35904225177,1972935.0973277362,27064.902672263725,0.03465671021721395,['Will'],1.007643265956676,0.005802809399434682,['sell'],-751.4175252575005,21775.96132653615,751.4176185511582,-1.9999998758431328,1.007643265956676,20175.461436457103
0,1604,978233.4096110518,993959.6409577493,21766.590388947032,6040.35904225177,1972193.0505688011,27806.949431198802,0.034563378155925834,['Will'],0.9835023074966387,0.00570947733814656,['buy'],742.0466344371453,21024.54380127865,742.046758935078,-1.6777639844030376e-07,0.9835023074966387,20917.508070894248
0,1605,978233.4096110518,994266.0810159415,21766.590388947032,5733.918984059625,1972499.4906269931,27500.50937300666,0.034672372996058395,['Will_not'],1.0117522922427595,0.005818472178279128,['sell'],1.1068354069720954e-05,21766.590435715796,306.4400581921453,-0.9999999638808512,1.0117522922427595,20917.508081962602
0,1606,978233.4096110518,994281.0417990988,21766.590388947032,5718.9582009022915,1972514.4514101506,27485.548589849324,0.0346269836567398,['Will_not'],0.99989092495637,0.005773082838960535,['sell'],-1.2132983101764694e-05,21766.59044678415,14.960783157332958,-1.000000810985827,0.99989092495637,20917.50806982962
0,1607,977895.2508373552,994281.0417990988,22104.749162643628,5718.9582009022915,1972176.292636454,27823.70736354592,0.03461412315786954,['Will'],0.9965555998694754,0.005760222340090268,['buy'],338.15875950540794,21766.590434651167,338.15877369659717,-4.196605360175856e-08,0.9965555998694754,21255.666829335027
0,1608,977895.2508373552,993691.8559809782,22104.749162643628,6308.144019022842,1971587.1068183333,28412.89318166647,0.03466088663130736,['Will_not'],1.0087372657071385,0.005806985813528092,['buy'],4.27187915192917e-05,22104.749194156575,589.1858181205503,-0.9999999274952143,1.0087372657071385,21255.66687205382
0,1609,977108.303767114,993691.8559809782,22891.696232884835,6308.144019022842,1970800.1597480923,29199.840251907677,0.034727571263026225,['Will'],1.0263699743524908,0.005873670445246952,['buy'],786.9470455595801,22104.749236875366,786.9470702412067,-3.1363769527870686e-08,1.0263699743524908,22042.6139176134
0,1610,977108.303767114,992821.4897649018,22891.696232884835,7178.510235099317,1969929.7935320158,30070.20646798415,0.03478350892223009,['Will_not'],1.0414066122186953,0.005929608104450818,['buy'],0.00014449722584686242,22891.696282434947,870.3662160764745,-0.9999998339811184,1.0414066122186953,22042.614062110624
0,1611,977108.303767114,992612.9266031368,22891.696232884835,7387.073396864258,1969721.2303702508,30278.76962974909,0.034845134719309244,['Will_not'],1.0582418355855856,0.005991233901529976,['buy'],0.00019849837190122344,22891.696426932172,208.56316176494138,-0.9999990482577545,1.0582418355855856,22042.614260608996
0,1612,977190.0406024196,992612.9266031368,22809.959397579136,7387.073396864258,1969802.9672055566,30197.032794443396,0.034809522756177276,['Will'],1.0484781328993387,0.005955621938398009,['sell'],-81.73676241128487,22891.696625430544,81.73683530569897,-1.9999991081815949,1.0484781328993387,21960.87749819771
0,1613,977309.926722616,992612.9266031368,22690.07327738284,7387.073396864258,1969922.8533257528,30077.146674247095,0.03473950646066411,['Will'],1.0295591694793904,0.005885605642884838,['sell'],-119.88610101410814,22809.95986301926,119.88612019629674,-1.9999998399965855,1.0295591694793904,21840.991397183603
0,1614,977309.926722616,991623.8783022969,22690.07327738284,8376.121697704195,1968933.8050249128,31066.194975087034,0.034675302538415435,['Will_not'],1.0125227226822864,0.0058214017206361665,['buy'],0.0006574616927537136,22690.07376200515,989.0483008399375,-0.9999993352582557,1.0125227226822864,21840.992054645296
0,1615,976664.4900403152,991623.8783022969,23335.509959683633,8376.121697704195,1968288.368342612,31711.63165738783,0.034742828846911114,['Will'],1.0304487711035193,0.005888928029131844,['buy'],645.4365726644792,22690.074419466844,645.4366823007936,-1.6986377966730273e-07,1.0304487711035193,22486.428627309775
0,1616,976664.4900403152,991495.5134578178,23335.509959683633,8504.48654218325,1968160.003498133,31839.99650186688,0.03476890454522783,['Will_not'],1.037458697287925,0.005915003727448559,['buy'],0.0005547122600546572,23335.510992131323,128.36484447905394,-0.9999956786278805,1.037458697287925,22486.429182022035
0,1617,975973.7247839231,991495.5134578178,24026.27521607576,8504.48654218325,1967469.238241741,32530.76175825901,0.034747457441053176,['Will'],1.0316894562892878,0.005893556623273903,['buy'],690.7645623564822,23335.511546843583,690.7652563921265,-1.0047344418073274e-06,1.0316894562892878,23177.193744378517
0,1618,975014.2469315663,991495.5134578178,24985.75306843265,8504.48654218325,1966509.760389384,33490.2396106159,0.03478345458580259,['Will'],1.0413918944874831,0.005929553768023319,['buy'],959.477493767663,24026.276109200066,959.4778523568883,-3.737337182676603e-07,1.0413918944874831,24136.67123814618
0,1619,975014.2469315663,990888.0763959956,24985.75306843265,9111.923604005515,1965902.3233275618,34097.67667243816,0.034828393963677415,['Will_not'],1.053639967281193,0.005974493145898146,['buy'],0.0008992571129056159,24985.75360296773,607.4370618222663,-0.9999985195880043,1.053639967281193,24136.672137403293
0,1620,975246.819025375,990888.0763959956,24753.18097462395,9111.923604005515,1966134.8954213704,33865.10457862946,0.034817142861473326,['Will'],1.0505592014049359,0.0059632420436940585,['sell'],-232.5712751953215,24985.75450222484,232.57209380870026,-1.999996480173673,1.0505592014049359,23904.10086220797
0,1621,975246.819025375,991850.4659220949,24753.18097462395,8149.534077906168,1967097.2849474698,32902.71505253012,0.034736080199756804,['Will_not'],1.0286425902864258,0.0058821793819775325,['sell'],-0.0013802049215883017,24753.18322702952,962.3895260993471,-1.0000014341437475,1.0286425902864258,23904.09948200305
0,1622,975246.819025375,992551.0192997354,24753.18097462395,7448.980700265631,1967797.8383251103,32202.16167488958,0.03460186996177772,['Will_not'],0.9933880804299258,0.005747969143998453,['sell'],-0.0005868294065294322,24753.1818468246,700.5533776405371,-1.0000008376655158,0.9933880804299258,23904.098895173644
0,1623,975246.819025375,992734.0035531683,24753.18097462395,7265.99644683282,1967980.8225785433,32019.17742145677,0.03451215667219265,['Will_not'],0.970496052076427,0.00565825585441338,['sell'],-0.00012233053712407127,24753.18125999519,182.9842534328111,-1.0000006685304055,0.970496052076427,23904.098772843106
0,1624,975246.819025375,991967.7856228754,24753.18097462395,8032.214377125649,1967214.6046482504,32785.3953517496,0.034500101865621684,['Will_not'],0.9674592863401517,0.005646201047842412,['buy'],0.00013170727470424026,24753.181137664655,766.2179302928292,-0.9999998281072924,0.9674592863401517,23904.09890455038
0,1625,975750.993665776,991967.7856228754,24249.00633422294,8032.214377125649,1967718.7792886514,32281.22071134859,0.0346048123503171,['Will'],0.9941477910185269,0.00575091153253783,['sell'],-504.17423192489514,24753.18126937193,504.17464040100776,-1.9999991898122598,0.9941477910185269,23399.924672625486
0,1626,975750.993665776,991393.7426347482,24249.00633422294,8606.25736525288,1967144.7363005243,32855.26369947582,0.03458071254590379,['Will_not'],0.9879422205900354,0.005726811728124519,['buy'],0.00021308547729859129,24249.007037447034,574.0429881272324,-0.9999996287987456,0.9879422205900354,23399.924885710963
0,1627,975385.20643309,991393.7426347482,24614.793566908887,8606.25736525288,1966778.9490678383,33221.05093216177,0.0346683872766426,['Will'],1.0107050572166851,0.005814486458863328,['buy'],365.7872133506644,24249.00725053251,365.78723268594734,-5.28593707740081e-08,1.0107050572166851,23765.712099061628
0,1628,975385.20643309,991687.4941604633,24614.793566908887,8312.505839537771,1967072.7005935535,32927.29940644666,0.03470475014083717,['Will_not'],1.0203003593255735,0.005850849323057896,['sell'],-6.344162829918787e-05,24614.794463883176,293.7515257151104,-1.000000215970379,1.0203003593255735,23765.71203562
0,1629,974964.7698576241,991687.4941604633,25035.230142374832,8312.505839537771,1966652.2640180874,33347.7359819126,0.034656266397396496,['Will'],1.0075270791261244,0.005802365579617226,['buy'],420.4362351032105,24614.794400441548,420.43657546594346,-8.095459644373979e-07,1.0075270791261244,24186.14827072321
0,1630,974438.3676302443,991687.4941604633,25561.63236975454,8312.505839537771,1966125.8617907078,33874.138209292316,0.034679108773437266,['Will'],1.013524602619822,0.005825207955657997,['buy'],526.4021192351174,25035.230635544758,526.40222737971,-2.0544098587418805e-07,1.013524602619822,24712.550389958327
0,1631,973976.9246172119,991687.4941604633,26023.075382786938,8312.505839537771,1965664.4187776754,34335.581222324705,0.03471821816959161,['Will'],1.0238778902826053,0.005864317351812337,['buy'],461.44296702580687,25561.632754779876,461.4430130323974,-9.97015649557305e-08,1.0238778902826053,25173.993356984134
0,1632,973110.6589711572,991687.4941604633,26889.34102884171,8312.505839537771,1964798.1531316205,35201.84686837948,0.03473065721418479,['Will'],1.0271935860232746,0.005876756396405524,['buy'],866.2655116696842,26023.075721805682,866.2656460547746,-1.5513150153997755e-07,1.0271935860232746,26040.25886865382
0,1633,973110.6589711572,991613.2886207877,26889.34102884171,8386.71137921341,1964723.9475919448,35276.05240805512,0.0347817302562238,['Will_not'],1.0409249512094152,0.005927829438444533,['buy'],0.00013028223111177795,26889.341233475367,74.20553967563836,-0.9999982443058607,1.0409249512094152,26040.25899893605
0,1634,972911.669658749,991613.2886207877,27088.330341249897,8386.71137921341,1964524.9582795366,35475.041720463305,0.03475110708349236,['Will'],1.0326688328795997,0.005897206265713092,['buy'],198.98926789860343,26889.341363757598,198.98931240818763,-2.2367826523444788e-07,1.0326688328795997,26239.248266834653
0,1635,971974.1644341664,991613.2886207877,28025.8355658325,8386.71137921341,1963587.453054954,36412.54694504591,0.03472518268924915,['Will'],1.0257329555311399,0.005871281871469881,['buy'],937.5050810201501,27088.3306316562,937.5052245826048,-1.5313243161885122e-07,1.0257329555311399,27176.753347854803
0,1636,972582.022503722,991613.2886207877,27417.977496276868,8386.71137921341,1964195.3111245097,35804.688875490276,0.03476915268525405,['Will'],1.0375256439480283,0.005915251867474782,['sell'],-607.8578413884788,28025.83571267635,607.8580695556353,-1.9999996246374474,1.0375256439480283,26568.895506466324
0,1637,971964.492714805,991613.2886207877,28035.50728519386,8386.71137921341,1963577.7813355927,36422.21866440727,0.034669230986517016,['Will'],1.0109266474673895,0.005815330168737748,['buy'],617.5295796595419,27417.977871287872,617.5297889169927,-3.3886211576395003e-07,1.0109266474673895,27186.425086125866
0,1638,971964.492714805,992243.0385613063,28035.50728519386,7756.961438694712,1964207.5312761113,35792.468723888574,0.03469746064446949,['Will_not'],1.0183694011071969,0.005843559826690222,['sell'],-2.9959854145999998e-05,28035.507450947414,629.7499405186971,-1.0000000475742072,1.0183694011071969,27186.425056166012
0,1639,971964.492714805,992486.5336956686,28035.50728519386,7513.466304332505,1964451.0264104735,35548.973589526366,0.03461977609076475,['Will_not'],0.998020298906982,0.005765875272985482,['sell'],-5.6275697716046125e-05,28035.50742098756,243.49513436220727,-1.0000002311163132,0.998020298906982,27186.424999890314
0,1640,971964.492714805,992881.2129170257,28035.50728519386,7118.787082975395,1964845.7056318307,35154.294368169256,0.034588514916205536,['Will_not'],0.9899470899470899,0.0057346140984262635,['sell'],-2.918016616604291e-05,28035.507364711862,394.67922135711063,-1.00000007393388,0.9899470899470899,27186.424970710148
0,1641,971964.492714805,992671.0645033834,28035.50728519386,7328.935496617696,1964635.5572181884,35364.44278181156,0.03455141514286508,['Will_not'],0.9804495760821063,0.005697514325085814,['buy'],-2.3917527869343758e-06,28035.507335531696,210.14841364230165,-1.0000000113812555,0.9804495760821063,27186.424968318395
0,1642,971964.492714805,992519.0812667122,28035.50728519386,7480.918733288837,1964483.573981517,35516.4260184827,0.0345930566658548,['Will_not'],0.9911159688358276,0.0057391558480755275,['buy'],1.3809098163619637e-05,28035.507333139944,151.98323667114045,-0.9999999091406495,0.9911159688358276,27186.424982127493
0,1643,972954.0049817631,992519.0812667122,27045.995018235695,7480.918733288837,1965473.0862484751,34526.91375152453,0.03461474500778358,['Will'],0.9967166189594208,0.0057608441900043154,['sell'],-989.5121780039844,28035.50734694904,989.5122669581666,-1.999999910103002,0.9967166189594208,26196.91280412351
0,1644,972210.1908731024,992519.0812667122,27789.809126896365,7480.918733288837,1964729.2721398147,35270.7278601852,0.03454022920069978,['Will'],0.9776034883062461,0.0056863283829205104,['buy'],743.8140058851823,27045.995168945057,743.81410866067,-1.3817361956330613e-07,0.9776034883062461,26940.72681000869
0,1645,972210.1908731024,991639.9440162284,27789.809126896365,8360.055983772605,1963850.1348893307,36149.86511066897,0.03463177104660335,['Will_not'],1.001135363742159,0.0057778702288240795,['buy'],0.00010297952030668966,27789.80917483024,879.1372504837682,-0.999999882862977,1.001135363742159,26940.72691298821
0,1646,972208.7276408186,991639.9440162284,27791.272359180162,8360.055983772605,1963848.671657047,36151.328342952766,0.03471559760812041,['Will'],1.023180776088987,0.005861696790341137,['buy'],1.4633180931887182,27789.80927780976,1.4632322837967449,5.864372521270489e-05,1.023180776088987,26942.1902310814
0,1647,972208.7276408186,990935.4730339195,27791.272359180162,9064.526966081523,1963144.200674738,36855.79932526169,0.03469777374672782,['Will_not'],1.0184522635715694,0.0058438729289485465,['buy'],0.00017514528371975757,27791.27259590295,704.4709823089177,-0.9999997513804143,1.0184522635715694,26942.190406226684
0,1648,972515.989707155,990935.4730339195,27484.01029284365,9064.526966081523,1963451.4627410746,36548.53725892517,0.03474508160989321,['Will'],1.0310524254462037,0.005891180792113938,['sell'],-307.2617528883893,27791.272771048232,307.26206633651276,-1.9999989798671631,1.0310524254462037,26634.928653338295
0,1649,973013.9004315183,990935.4730339195,26986.09956848035,9064.526966081523,1963949.373465438,36050.626534561874,0.03469443035939224,['Will'],1.017567793306977,0.005840529541612972,['sell'],-497.91052694626705,27484.011018159843,497.9107243633002,-1.9999996035091767,1.017567793306977,26137.018126392028
0,1650,973689.1518569216,990935.4730339195,26310.848143077095,9064.526966081523,1964624.624890841,35375.37510915862,0.03461450655187662,['Will'],0.9966548711710715,0.005760605734097348,['sell'],-675.2511065423896,26986.100491213576,675.2514254032553,-1.9999995277894222,0.9966548711710715,25461.767019849638
0,1651,973689.1518569216,990966.6599199921,26310.848143077095,9033.340080008855,1964655.8117769137,35344.18822308595,0.03453995809721392,['Will_not'],0.9775346099643538,0.005686057279434652,['sell'],-0.00035856745671480894,26310.849384671186,31.186886072667953,-1.000011497379247,0.9775346099643538,25461.76666128218
0,1652,973689.1518569216,991337.4192390367,26310.848143077095,8662.580760964262,1965026.5710959584,34973.42890404136,0.03455085891718948,['Will_not'],0.980307862987103,0.005696958099410214,['sell'],-0.00023678869183640927,26310.84902610373,370.7593190445929,-1.0000006386587732,0.980307862987103,25461.76642449349
0,1653,973135.2563808941,991337.4192390367,26864.743619104625,8662.580760964262,1964472.675619931,35527.32438006889,0.034531338873832515,['Will'],0.9753472028557086,0.005677438056053244,['buy'],553.8951735516312,26310.848789315038,553.8954760275303,-5.460884088289651e-07,0.9753472028557086,26015.66159804512
0,1654,973135.2563808941,990463.0410212711,26864.743619104625,9536.9589787299,1963598.2974021654,36401.70259783453,0.03461561286401358,['Will_not'],0.996941381148806,0.0057617120462343085,['buy'],0.0005909116589464247,26864.74396286667,874.378217765637,-0.9999993241921551,0.996941381148806,26015.66218895678
0,1655,973135.2563808941,990976.2479464374,26864.743619104625,9023.75205356354,1964111.5043273317,35888.49567266816,0.03471173757139857,['Will_not'],1.0221548311010025,0.005857836753619295,['sell'],-2.37712447415106e-06,26864.744553778328,513.2069251663593,-1.0000000046319026,1.0221548311010025,26015.662186579655
0,1656,973135.2563808941,990658.6647063228,26864.743619104625,9341.335293678107,1963793.921087217,36206.07891278273,0.03466003690243451,['Will_not'],1.0085145843871186,0.005806136084655236,['buy'],1.536940544610843e-05,26864.744551401203,317.5832401145667,-0.9999999516051117,1.0085145843871186,26015.66220194906
0,1657,973739.0171159254,990658.6647063228,26260.98288407328,9341.335293678107,1964397.6818222483,35602.31817775139,0.03467909252090323,['Will'],1.0135203224722875,0.005825191703123961,['sell'],-603.759918483338,26864.74456677061,603.7607350313465,-1.9999986475635776,1.0135203224722875,25411.902283465723
0,1658,973739.0171159254,991242.2766316106,26260.98288407328,8757.723368390407,1964981.293747536,35018.706252463686,0.03460971444018229,['Will_not'],0.9954147678027232,0.005755813622403025,['sell'],-0.0009295664203818887,26260.98464828727,583.6119252877,-1.0000015927817443,0.9954147678027232,25411.901353899302
0,1659,973446.7283520268,991242.2766316106,26553.2716479719,8757.723368390407,1964689.0049836375,35310.99501636231,0.03454520269988305,['Will'],0.9788679245283018,0.005691301882103779,['buy'],292.2884236257087,26260.98371872085,292.2887638986177,-1.1641669165150533e-06,0.9788679245283018,25704.18977752501
0,1660,973446.7283520268,990694.2249266773,26553.2716479719,9305.775073323679,1964140.953278704,35859.04672129558,0.03458103223129163,['Will_not'],0.9880242871932623,0.005727131413512358,['buy'],0.00040198775968747213,26553.27214234656,548.0517049332726,-0.9999992665148998,0.9880242871932623,25704.19017951277
0,1661,973446.7283520268,990970.3478053892,26553.2716479719,9029.652194611757,1964417.076157416,35582.92384258365,0.034650225694316965,['Will_not'],1.0059470377019748,0.005796324876537696,['sell'],3.5482833482092246e-05,26553.27254433432,276.1228787119213,-0.9999998714962206,1.0059470377019748,25704.190214995604
0,1662,973446.7283520268,990959.0548199947,26553.2716479719,9040.945180006265,1964405.7831720216,35594.21682797816,0.03462588943201421,['Will_not'],0.9996067084304857,0.005771988614234937,['buy'],-0.00010429502071929164,26553.272579817152,11.292985394507404,-1.0000092353808205,0.9996067084304857,25704.190110700583
0,1663,973757.453830499,990959.0548199947,26242.54616949968,9040.945180006265,1964716.5086504938,35283.491349505945,0.03463823203003078,['Will'],1.0028172982110157,0.0057843312122515134,['sell'],-310.7252303084497,26553.27247552213,310.7254784722183,-1.999999201340779,1.0028172982110157,25393.464880392134
0,1664,973757.453830499,990872.6239750418,26242.54616949968,9127.376024959201,1964630.0778055408,35369.92219445888,0.03461020642234022,['Will_not'],0.9955420123017888,0.00575630560456095,['buy'],-7.579473094665445e-05,26242.547245213682,86.43084495293651,-1.000000876940761,0.9955420123017888,25393.464804597403
0,1665,973265.5625796281,990872.6239750418,26734.43742037055,9127.376024959201,1964138.1865546699,35861.81344532975,0.034613174324848214,['Will'],0.996309963099631,0.0057592735070689455,['buy'],491.89094592208494,26242.54716941895,491.8912508708685,-6.199516315792012e-07,0.996309963099631,25885.355750519488
